Best_rank_MHCI_score,Best_rank_MHCII_score,rnaExpression,Pathogensimiliarity_MHCI_9mer,Pathogensimiliarity_MHCII,Selfsimilarity_MHCI,Selfsimilarity_MHCII,rnaVariantAlleleFrequency,Amplitude_MHCII_rank,Amplitude_MHCI_affinity,DAI_MHCI_affinity,Dissimilarity_MHCI,Generator_rate_MHCI,Generator_rate_MHCII,IEDB_Immunogenicity_MHCI,IEDB_Immunogenicity_MHCII,MixMHC2pred_best_rank,MixMHCpred_best_rank,PHBR_I,PHBR_II,vaxrank_binding_score,Hex_alignment_score_MHCI,Hex_alignment_score_MHCII,Priority_score,Recognition_Potential_MHCI_9mer,vaxrank_total_score,PRIME_best_rank,binary_response,id
99.829,98.97,1,0,0,0.0957545363523924,0.17550891269759206,0.00515463917525773,15.272,14.135,885.61,1,0,0,-0.29237,-0.42062,99.9852,99.2,99.65751,99.9654,5.1746,200,231,0.0038,0,0.02667,99.97,0,mcdermott_Atezo_Pt275662467760814
99.929,99.48,37,0,6e-5,0.08807915897713803,0.18664104119175418,0.09560723514211886,64.635,10.253,2200.1,1,3,2,0.12576,0.05872,99.662,99.4,99.82561,99.9654,7.2468,162,236,0.09262,0,25.635,99.9,0,mcdermott_Atezo_Pt279395270682892
98.915,97.28,5,0,0.50001,0.22202650272753754,0.16511025589733364,0.00931098696461825,1.6103,26.113,9568,1,0,0,0.40328,-0.39809,99.177,98,98.0475,99.9654,0.92938,155,260,0.00922,0,0.04327,99.5,0,mcdermott_Atezo_Pt279395270682892
98.226,87.64,0,0,0,0.09974986191843782,0.17031630098177253,0,3.4604,1.38,4515.7,1,0,0,0.00841,0.10852,88.7,82,92.8923,99.9654,6.7e-4,167,187,0,0,0,90,0,mcdermott_Atezo_Pt279395270682892
99.977,94.5,16,0,1,0.18858422893352722,0.25936356156996543,0.00118720783557171,3.6036,3.8143,13.41,1,3,0,0.07151,-0.26581,99.413,99.7,99.91714,99.9654,6.2511,129,306,0.00115,0,0.11874,99.95,0,mcdermott_Atezo_Pt279395270682892
99.977,98.27,0,0,1,0.18858422893352722,0.25936356156996543,0,18.803,3.8143,13.41,1,3,0,0.07151,-0.26581,99.413,99.7,99.91714,99.9654,6.2538,129,306,0,0,0,99.95,0,mcdermott_Atezo_Pt279395270682892
99.977,94.5,1,0,1,0.18858422893352722,0.25936356156996543,7.439922624804702e-5,3.6036,3.8143,13.41,1,3,0,0.07151,-0.26581,99.413,99.7,99.91714,99.9654,6.2511,129,306,5e-5,0,4.7e-4,99.95,0,mcdermott_Atezo_Pt279395270682892
99.475,96.8,0,0,0,0.06261386313358364,0.1915765499130596,0,25.231,29.936,21038,2.0000000000020002e-5,0,0,-0.02492,0.04584,98.93,97,98.6692,99.9654,2.3842,88,218,0,0,0,99.7,0,mcdermott_Atezo_Pt279395270682892
99.475,96.8,0,0,0,0.06261386313358364,0.1915765499130596,0,25.231,29.936,21038,2.0000000000020002e-5,0,0,-0.02492,0.04584,98.93,97,98.6692,99.9654,2.3842,88,218,0,0,0,99.7,0,mcdermott_Atezo_Pt279395270682892
99.475,96.8,0,0,0,0.06261386313358364,0.1915765499130596,0,25.231,29.936,21038,2.0000000000020002e-5,0,0,-0.02492,0.04584,98.93,97,98.6692,99.9654,2.3842,88,218,0,0,0,99.7,0,mcdermott_Atezo_Pt279395270682892
99.475,96.8,0,0,0,0.06261386313358364,0.1915765499130596,0,25.231,29.936,21038,2.0000000000020002e-5,0,0,-0.02492,0.04584,98.93,97,98.6692,99.9654,2.3842,88,218,0,0,0,99.7,0,mcdermott_Atezo_Pt279395270682892
99.475,96.8,0,0,0,0.06261386313358364,0.1915765499130596,0,25.231,29.936,21038,2.0000000000020002e-5,0,0,-0.02492,0.04584,98.93,97,98.6692,99.9654,2.3842,88,218,0,0,0,99.7,0,mcdermott_Atezo_Pt279395270682892
99.475,96.8,0,0,0,0.06261386313358364,0.1915765499130596,0,25.231,29.936,21038,2.0000000000020002e-5,0,0,-0.02492,0.04584,98.93,97,98.6692,99.9654,2.3842,88,218,0,0,0,99.7,0,mcdermott_Atezo_Pt279395270682892
99.475,96.8,0,0,0,0.06261386313358364,0.1915765499130596,0,25.231,29.936,21038,2.0000000000020002e-5,0,0,-0.02492,0.04584,98.93,97,98.6692,99.9654,2.3842,88,218,0,0,0,99.7,0,mcdermott_Atezo_Pt279395270682892
99.475,96.8,0,0,0,0.06261386313358364,0.1915765499130596,0,25.231,29.936,21038,2.0000000000020002e-5,0,0,-0.02492,0.04584,98.93,97,98.6692,99.9654,2.3842,88,218,0,0,0,99.7,0,mcdermott_Atezo_Pt279395270682892
99.475,96.8,0,0,0,0.06261386313358364,0.1915765499130596,0,25.231,29.936,21038,2.0000000000020002e-5,0,0,-0.02492,0.04584,98.93,97,98.6692,99.9654,2.3842,88,218,0,0,0,99.7,0,mcdermott_Atezo_Pt279395270682892
99.475,96.8,0,0,0,0.06261386313358364,0.1915765499130596,0,25.231,29.936,21038,2.0000000000020002e-5,0,0,-0.02492,0.04584,98.93,97,98.6692,99.9654,2.3842,88,218,0,0,0,99.7,0,mcdermott_Atezo_Pt279395270682892
99.475,96.8,0,0,0,0.06261386313358364,0.1915765499130596,0,25.231,29.936,21038,2.0000000000020002e-5,0,0,-0.02492,0.04584,98.93,97,98.6692,99.9654,2.3842,88,218,0,0,0,99.7,0,mcdermott_Atezo_Pt279395270682892
84,51.09,5,0,6e-5,0.02382867187843285,0.019628445095140945,0.08928571428571429,0.9264,0.09089,-1020,1,0,0,0.23635,0.29141,83.5,77,79.118,99.9654,0,247,248,0,0,0,0,0,mcdermott_Atezo_Pt279395270682892
99.663,99.59,3,0,1,0.06459835809442704,0.18566316975237285,1,26.707,0.026950000000000002,-1423,3.6000000000002697e-4,1,5,-0.21495,-0.04962,97.59,98,98.7264,99.9654,0.00129,166,350,0.98224,0,0.00386,99.5,0,mcdermott_Atezo_Pt44251804496212
99.697,99.07,2,0,0,0.13418146870032188,0.2159515376515504,0.02298850574712644,9.1828,4.023,719,1,0,1,-0.4038,-0.61277,91.95,98,98.7498,99.9654,0.83863,178,242,0.02147,0,0.03856,97,0,mcdermott_Atezo_Pt44251804496212
99.67,65.11,10,0,0,0.08673070651145198,0.19709910585111334,0.00927643784786642,2.1545,13.069,1147.7,1,0,0,-0.06414,-0.24888,97.4,94,98.6645,99.9654,1.3756,143,183,0.00927,0,0.12761,99.1,0,mcdermott_Atezo_Pt44251804496212
99.67,65.11,10,0,0,0.08673070651145198,0.19709910585111334,0.01543209876543209,2.1545,13.069,1147.7,1,0,0,-0.06414,-0.24888,97.4,94,98.6645,99.9654,1.3756,143,183,0.01543,0,0.21229,99.1,0,mcdermott_Atezo_Pt44251804496212
99.993,99.39,0,0,0,0.07476599409617402,0.18687902053084093,0,24.541,1.2509,2.59,0.92322,4,2,0.43022,0.31953,98.75,99.93,99.96814,99.9654,8.36,192,275,0,0,0,99.99,0,mcdermott_Atezo_Pt44251804496212
99.95,98.95,0,0,1,0.08858928797780397,0.18198397304566838,0,5.5905,1.2509,2.59,0.92322,7,0,0.43022,-0.02891,99.042,99.8,99.89109,99.9654,8.4619,192,253,0,0,0,99.99,0,mcdermott_Atezo_Pt44251804496212
99.945,98.95,0,0,0,0.10902450208360737,0.20039346349727216,0,5.5905,154.48,6714.4,1,2,0,0.03372,-0.1479,98.75,99.5,99.78656,99.9654,3.9875,283,231,0,0,0,99.7,0,mcdermott_Atezo_Pt44251804496212
99.952,98.95,0,0.00796,0,0.14292108858282504,0.20039346349727216,0,5.5905,1.4157,1.58,1,5,0,0.12856,-0.1479,98.8,99.7,99.9109,99.9654,5.8151,214,231,0,0.01127,0,99.99,0,mcdermott_Atezo_Pt44251804496212
98.422,97.87,30,0,0,0.10233662872066418,0.24776302068750766,0.16393442622950818,1.6432,4.3652,5307.7,0.99994,0,0,-0.02296,-0.03793,99.058,97,95.593,99.9654,0.31755,188,420,0.14621,0,1.5617,99.2,0,mcdermott_Atezo_Pt47895408934855
99.88,99.97,0,0,0,0.07654933978708145,0.19720587818680402,0,1066,24.543,938.04,0.99916,3,8,0.41589,-0.15134,99.852,99.7,99.70213,99.9654,6.1049,249,333,0,0,0,99.97,0,mcdermott_Atezo_Pt48526896159257
99.663,99.83,5,0,0.99994,0.06459835809442704,0.2532432284701259,1,122.47,0.026950000000000002,-1423,3.6000000000002697e-4,2,3,-0.21495,-0.35816,98.47,99,98.8572,99.9654,0.00126,166,160,0.98703,0,0.0063,99.5,0,mcdermott_Atezo_Pt48526896159257
99.99,98.61,2,0,0,0.08332284894530817,0.19107322955566097,0.05,0.86331,2.1727,2.74,1,3,0,0.15575,-0.26275,95.89,99.7,99.94372,99.9654,4.4177,213,171,0.04519,0,0.44177,99.93,0,mcdermott_Atezo_Pt48526896159257
99.963,98.76,5,1,0,0.11620359468309882,0.21942745677456732,0.8333333333333334,15.427,2.7048,5.22,1,3,0,0.0997,0.30184,94.13,99.7,99.80776,99.9654,6.2579,211,258,0.72907,1.4991,26.074,99.95,0,mcdermott_Atezo_Pt48526896159257
99.942,89.31,0,0,0.5,0.17096734330352992,0.21760094341568303,0,3.1515,3.8143,13.41,1,1,0,0.07151,0.19128,94.1,99.3,99.79089,99.9654,3.9416,129,202,0,0,0,99.91,0,mcdermott_Atezo_Pt48526896159257
99.942,89.31,0,0,0.5,0.17096734330352992,0.21760094341568303,0,3.1515,3.8143,13.41,1,1,0,0.07151,0.19128,94.1,99.3,99.79876,99.9654,3.9416,129,202,0,0,0,99.91,0,mcdermott_Atezo_Pt48526896159257
99.942,89.31,0,0,0.5,0.17096734330352992,0.21760094341568303,0,3.1515,3.8143,13.41,1,1,0,0.07151,0.19128,94.1,99.3,99.79089,99.9654,3.9416,129,202,0,0,0,99.91,0,mcdermott_Atezo_Pt48526896159257
99.697,99.43,3,0,0,0.13418146870032188,0.1865309966478752,0.02830188679245283,34.316,4.023,719,1,0,1,-0.4038,0.0238,92.55,99,98.6941,99.9654,0.83857,178,238,0.02728,0,0.0712,97,0,mcdermott_Atezo_Pt48526896159257
98.924,95.1,0,0,0,0.032173781270188995,0.2096566929037994,0,3.2122,0.88613,875.28,1,0,0,-0.05042,-0.16238,98.73,96,98.4062,99.9654,2.6e-4,163,179,0,0,0,99.6,0,mcdermott_Atezo_Pt48526896159257
98.924,95.1,0,0,0,0.032173781270188995,0.2096566929037994,0,3.2122,0.88613,875.28,1,0,0,-0.05042,-0.16238,98.73,96,98.4062,99.9654,2.6e-4,163,179,0,0,0,99.6,0,mcdermott_Atezo_Pt48526896159257
98.924,95.1,0,0,0,0.032173781270188995,0.2096566929037994,0,3.2122,0.88613,875.28,1,0,0,-0.05042,-0.16238,98.73,96,98.4062,99.9654,2.6e-4,163,179,0,0,0,99.6,0,mcdermott_Atezo_Pt48526896159257
98.924,95.1,0,0,0,0.032173781270188995,0.2096566929037994,0,3.2122,0.88613,875.28,1,0,0,-0.05042,-0.16238,98.73,96,98.4062,99.9654,2.6e-4,163,179,0,0,0,99.6,0,mcdermott_Atezo_Pt48526896159257
98.924,95.1,0,0,0,0.032173781270188995,0.2096566929037994,0,3.2122,0.88613,875.28,1,0,0,-0.05042,-0.16238,98.73,96,98.4062,99.9654,2.6e-4,163,179,0,0,0,99.6,0,mcdermott_Atezo_Pt48526896159257
98.924,95.1,0,0,0,0.032173781270188995,0.2096566929037994,0,3.2122,0.88613,875.28,1,0,0,-0.05042,-0.16238,98.73,96,98.4062,99.9654,2.6e-4,163,179,0,0,0,99.6,0,mcdermott_Atezo_Pt48526896159257
98.924,95.1,0,0,0,0.032173781270188995,0.2096566929037994,0,3.2122,0.88613,875.28,1,0,0,-0.05042,-0.16238,98.73,96,98.4062,99.9654,2.6e-4,163,179,0,0,0,99.6,0,mcdermott_Atezo_Pt48526896159257
98.924,95.1,0,0,0,0.032173781270188995,0.2096566929037994,0,3.2122,0.88613,875.28,1,0,0,-0.05042,-0.16238,98.73,96,98.4062,99.9654,2.6e-4,163,179,0,0,0,99.6,0,mcdermott_Atezo_Pt48526896159257
98.924,95.1,0,0,0,0.032173781270188995,0.2096566929037994,0,3.2122,0.88613,875.28,1,0,0,-0.05042,-0.16238,98.73,96,98.4062,99.9654,2.6e-4,163,179,0,0,0,99.6,0,mcdermott_Atezo_Pt48526896159257
98.924,95.1,0,0,0,0.032173781270188995,0.2096566929037994,0,3.2122,0.88613,875.28,1,0,0,-0.05042,-0.16238,98.73,96,98.4062,99.9654,2.6e-4,163,179,0,0,0,99.6,0,mcdermott_Atezo_Pt48526896159257
98.924,95.1,0,0,0,0.032173781270188995,0.2096566929037994,0,3.2122,0.88613,875.28,1,0,0,-0.05042,-0.16238,98.73,96,98.4062,99.9654,2.6e-4,163,179,0,0,0,99.6,0,mcdermott_Atezo_Pt48526896159257
98.923,93.04,10,0,0,0.02734952421915504,0.16974612569605174,1,5.8807,0.85616,1711,0.99745,0,0,-0.34889,0.05564,95.77,98,97.1192,99.9654,2e-5,125,198,0.98997,0,2.4e-4,98,0,mcdermott_Atezo_Pt48526896159257
49.667,16.17,3,1,0,0.003937794686430407,0.0050234583349979545,0.0144927536231884,0,0.01387,40482,1,0,29,0.54324,-1.3188,26.799999999999997,5,25.432000000000002,99.9654,28.156,54,119,0,88.137,0,0,0,mcdermott_Atezo_Pt48526896159257
99.979,99.61,22,0,0.50001,0.06621778547208279,0.1668896281911918,0.06547619047619048,35.538,1.0922,0.94,1,10,4,0.1417,-0.54365,98.81,99.8,99.91836,99.9654,12.588,177,406,0.06547,0,18.132,99.94,0,mcdermott_Atezo_Pt4895372407850
99.979,98.72,94,0,0,0.06621778547208279,0.16371893685444916,0.2454308093994778,0.21875,234.83,14963,0.99994,6,0,0.21036,-0.24042,99.724,99.8,99.91828,99.9654,8.6905,274,255,0.2454,0,200.5,99.94,0,mcdermott_Atezo_Pt4895372407850
99.995,96.98,5,0,0,0.08170381904360102,0.171569329938982,0.01886792452830188,13.616,95.194,1359.9,1,7,0,-0.30418,-0.059,99.9656,99.9,99.97169,99.9654,9.2815,265,329,0.0188,0,0.87562,99.97,0,mcdermott_Atezo_Pt4895372407850
99.995,96.98,7,0,0,0.08170381904360102,0.171569329938982,0.02545454545454545,13.616,95.194,1359.9,1,7,0,-0.30418,-0.059,99.9656,99.9,99.97169,99.9654,9.2814,265,329,0.02536,0,1.6538,99.97,0,mcdermott_Atezo_Pt4895372407850
99.976,64.24000000000001,4,0,0,0.03547007823731585,0.1945321378219279,0.0784313725490196,1.8683,0.33803,-10.9,1,7,0,0.38046,0.56543,99.9087,99.96,99.90233,99.9654,9.548,141,231,0.05879,0,2.9954,99.99,0,mcdermott_Atezo_Pt4895372407850
97.959,73.85,4,1,1,0.10727177437926727,0.2806767126439209,0.00108049702863317,0.21912,0.85394,3147.3,1,0,0,-0.04118,-0.10442,26.900000000000006,94,93.2852,99.9654,0,352,244,4.8e-4,0.15801,0,96,0,mcdermott_Atezo_Pt4895372407850
99.973,91.95,13,0,0.99994,0.08052091658716964,0.16755126961055422,0.03611111111111111,6.6398,4.8378,42.68,1,7,0,0.01482,-0.50338,97.15,99.7,99.89637,99.9654,16.02,212,239,0.0316,0,7.5205,99.8,0,mcdermott_Atezo_Pt4895372407850
99.977,92.01,14,0,1,0.18858422893352722,0.25936356156996543,0.00164861045690061,0.94618,3.8143,13.41,1,3,0,0.07151,-0.26581,99.413,99.7,99.90971,99.9654,7.2088,129,306,0.0016,0,0.16638,99.95,0,mcdermott_Atezo_Pt4895372407850
99.977,96.7,0,0,1,0.18858422893352722,0.25936356156996543,0,10.845,3.8143,13.41,1,3,0,0.07151,-0.26581,99.413,99.7,99.91045,99.9654,7.2115,129,306,0,0,0,99.95,0,mcdermott_Atezo_Pt4895372407850
99.697,95.98,5,0,0,0.13418146870032188,0.2159515376515504,0.02824858757062147,7.1468,4.023,719,1,0,0,-0.4038,-0.61277,91.65,97,98.9293,99.9654,0.83863,178,242,0.02737,0,0.11845,98,0,mcdermott_Atezo_Pt4895372407850
99.992,99.64,6,0,6e-5,0.09850943802565659,0.20425572301576145,0.6,1.3611,1.0969,1.66,1,8,9,0.28974,0.10111,99.85,99.96,99.97462,99.9654,16.756,175,381,0.44998,0,60.322,99.95,0,mcdermott_Atezo_Pt4895372407850
99.007,99.42,0,0.99994,0.99994,0.09514957182844863,0.17576338556064752,0,3.8103,0.66225,6954.5,1,0,2,0.12565,-0.16434000000000001,97.66,92,97.6375,99.9654,0,182,241,0,0.00866,0,96,0,mcdermott_Atezo_Pt4895372407850
99.756,97.56,2,1,1,0.06453456526481183,0.2736583087766232,0.05128205128205128,4.709,1.7208,3.59,1,3,0,0.22732,0.51166,99.716,98,99.04063,99.9654,4.684,174,269,0.03708,1.7208,0.48041,99.7,0,mcdermott_Atezo_Pt4895372407850
99.833,99.74,136,0,0.99239,0.12804245251934154,0.18220122759664392,0.06381980290943219,9.5,1.9616,321.03,1,1,3,-0.14328,0.64437,96.96,98,99.50943,99.9654,1.209,251,247,0.05983,0,10.494,99.7,0,mcdermott_Atezo_Pt4895372407850
99.203,98.72,16,0,0,0.0073247141944644545,0.16974612569605174,0.7272727272727273,14.203,2.8608,187.07,0.022730000000000028,0,0,0.0248,0.05564,99.945,99.2,98.532,99.9654,1.8204,141,198,0.38231,0,21.183,99.4,0,mcdermott_Atezo_Pt4895372407850
99.53,92.02,0,0,0,0.026203642856053033,0.02828729829810417,0,1,8.417,32889,1,0,0,-0.12488,0.21168,95.25,97,98.1807,99.9654,0.95009,227,340,0,0,0,98,0,mcdermott_Atezo_Pt4895372407850
99.696,91.92,6,0.99239,1,0.04912150011245742,0.2633744316441169,0.075,0.30446,2.408,960.47,1,0,0,0.13799,0.29405,95.47,94,99.2259,99.9654,0.4695,189,212,0.05634,2.3897,0.21127,96,0,mcdermott_Atezo_Pt4895372407850
99.696,91.92,6,0.99239,1,0.04912150011245742,0.2633744316441169,0.06060606060606061,0.30446,2.408,960.47,1,0,0,0.13799,0.29405,95.47,94,99.2259,99.9654,0.4695,189,212,0.04553,2.3897,0.17073,96,0,mcdermott_Atezo_Pt4895372407850
99.131,93.14,3,6e-5,0.02983,0.13824345551162742,0.3082001452036981,0.06666666666666668,0.12391,21.328,24688,1,2,0,0.05959,0.30295,96.87,97,98.0879,99.9654,1.2826,89,332,0.06198,6e-5,0.25652,99.8,0,mcdermott_Atezo_Pt51412034698637
99.285,67.68,2,0,0,0.0637995753789724,0.17695634226335355,0.02197802197802198,0.18688,1.7073,167.32,0.99955,0,0,-0.13319,-0.45109,97.9,93,98.2927,99.9654,1.3206,201,344,0.01852,0,0.05805,96,0,mcdermott_Atezo_Pt51412034698637
97.959,44.17,4,1,1,0.10727177437926727,0.2860722783960017,0.00143523501973448,1.1331,0.85394,3147.3,1,0,0,-0.04118,-0.20707,83.1,89,90.9139,99.9654,0,352,316,6.4e-4,0.15801,0,80,0,mcdermott_Atezo_Pt51412034698637
99.583,97.12,63,0.00761,0.00762,0.034503268137270005,0.18631152955036068,0.09183673469387756,27.625,79.427,13096,1,2,0,-0.28245,-0.17468,92.09,98,99.02157,99.9654,5.4618,230,298,0.04591,0.00649,31.6,99.7,0,mcdermott_Atezo_Pt51412034698637
99.583,97.12,62,0.00761,0.00762,0.034503268137270005,0.18631152955036068,0.09144542772861355,27.625,79.427,13096,1,2,0,-0.28245,-0.17468,92.09,98,99.02157,99.9654,5.4618,230,298,0.04572,0.00649,30.966,99.7,0,mcdermott_Atezo_Pt51412034698637
99.583,97.12,58,0.00761,0.00762,0.034503268137270005,0.18631152955036068,0.08592592592592592,27.625,79.427,13096,1,2,0,-0.28245,-0.17468,92.09,98,99.02157,99.9654,5.4618,230,298,0.04296,0.00649,27.22,99.7,0,mcdermott_Atezo_Pt51412034698637
99.583,97.12,63,0.00761,0.00762,0.034503268137270005,0.18631152955036068,0.0944527736131934,27.625,79.427,13096,1,2,0,-0.28245,-0.17468,92.09,98,99.02157,99.9654,5.4618,230,298,0.04722,0.00649,32.5,99.7,0,mcdermott_Atezo_Pt51412034698637
99.934,98.75,2,1,1,0.1227336166906533,0.25946514464499926,0.00454545454545454,2.936,36.62,28239,1,0,0,0.37375,-0.70181,92.07,99.6,99.63368,99.9654,1.7904,122,242,0.00411,1.071,0.01628,99.97,0,mcdermott_Atezo_Pt51412034698637
99.952,99.59,5,1,1,0.10830784996590381,0.18566316975237285,1,26.707,1.5707,5.43,1,2,5,-0.17037,-0.04962,97.59,99.7,99.76545,99.9654,2.8188,130,350,0.93737,1.5707,14.094,99.98,0,mcdermott_Atezo_Pt51412034698637
99.697,99.07,4,0,0,0.13418146870032188,0.2159515376515504,0.03669724770642202,9.1828,4.023,719,1,0,1,-0.4038,-0.61277,91.95,98,98.7605,99.9654,0.83863,178,242,0.03553,0,0.1231,97,0,mcdermott_Atezo_Pt51412034698637
99.91,98.97,1,0.00761,0.00761,0.11703896388973856,0.20970074097855818,0.07692307692307693,6.8738,13.482,10828,1,0,0,-0.05518,0.30758,99.423,91,99.5253,99.9654,1.5774,292,216,0.05858,0.00428,0.12134,97,0,mcdermott_Atezo_Pt51412034698637
99.203,88.43,10,0,0,0.0073247141944644545,0.16974612569605174,0.9090909090909092,2.8323,2.8608,187.07,0.022730000000000028,0,0,0.0248,0.05564,93.83,99.2,98.2166,99.9654,2.0141,141,198,0.47788,0,18.31,99.3,0,mcdermott_Atezo_Pt51412034698637
99.956,98.95,6,0,0,0.06711145127516838,0.195335193850513,0.1153846153846154,28.771,9.83,249.33,1,4,0,0.05588,-0.11485,99.054,99.4,99.83988,99.9654,9.2784,183,176,0.11323,0,6.4235,99.8,0,mcdermott_Atezo_Pt51412034698637
99.986,95.28,12,0,0,0.12002699243360149,0.21089642980214818,0.08823529411764706,15.744,1.5815,17.36,1,3,0,-0.24309,-0.40294,96.68,99.6,99.93971,99.9654,5.2237,195,356,0.0772,0,5.531,99.97,0,mcdermott_Atezo_Pt53832531377606
99.626,98.04,14,0,0.99994,0.11378072260812588,0.2532432284701259,1,28.332,0.46281,-587.59,1,1,0,-0.01994,-0.35816,98.48,99.2,98.3816,99.9654,0.0012,176,160,0.96847,0,0.01686,99.7,0,mcdermott_Atezo_Pt53832531377606
99.789,95.07,15,0.00761,0,0.08927994994244837,0.21006184978719133,0.0076608784473953,13.815,2.4446,6839,1,0,0,-0.09237,0.20821,97.49,99.7,99.38087,99.9654,0.02298,193,140,0.00733,0.01327,0.00264,99.98,0,mcdermott_Atezo_Pt53832531377606
99.789,98.96,0,0.00761,0,0.08927994994244837,0.21006184978719133,0,0.29808,2.4446,6839,1,1,0,-0.09237,0.20821,97.49,99.7,99.38268,99.9654,0.02298,193,140,0,0.01327,0,99.98,0,mcdermott_Atezo_Pt53832531377606
99.789,95.07,5,0.00761,0,0.08927994994244837,0.21006184978719133,0.00259470679813181,13.815,2.4446,6839,1,0,0,-0.09237,0.20821,97.49,99.7,99.38087,99.9654,0.02298,193,140,0.00248,0.01327,3e-4,99.98,0,mcdermott_Atezo_Pt53832531377606
99.085,96.99,13,0,0,0.04497361711670922,0.2159515376515504,0.09219858156028368,13.023,1.1666,4047,1,0,0,-0.28632,-0.61277,99.311,98,97.9828,99.9654,6e-5,75,242,0.0712,0,7e-5,98,0,mcdermott_Atezo_Pt53832531377606
99.618,99.61,34,0,0.50001,0.090372146056931,0.1668896281911918,0.18181818181818185,35.538,1.0922,0.94,1,4,4,0.1417,-0.54365,98.81,99.4,99.41673,99.9654,1.8788,177,406,0.13633,0,11.614,99.96,0,mcdermott_Atezo_Pt59479249465181
99.618,98.72,104,0,0,0.090372146056931,0.13662286576008964,0.4315352697095436,0.21875,0.49302,-71.48,0.8,0,0,-0.20412,-0.65819,98.71,99.4,99.3981,99.9654,0.88495,110,401,0.32356,0,39.716,99.96,0,mcdermott_Atezo_Pt59479249465181
99.366,98.2,4,0,0.99994,0.05915870878201823,0.2532432284701259,1,11.744,0.89039,1647.4,0.99999,0,0,-0.04108,-0.35816,97.39,98,97.6159,99.9654,3e-5,196,160,0.74875,0,1.1e-4,99.3,0,mcdermott_Atezo_Pt59479249465181
99.876,94.18,3,0,0,0.04969630200952235,0.03635471326746442,0.05882352941176471,0.99485,3.1974,14569,1,0,0,-0.05023,-0.4656,99.01,99.8,99.70416,99.9654,0.05358,183,216,0.0439,0,0.00946,99.7,0,mcdermott_Atezo_Pt59479249465181
99.954,89.18,6,0.00761,0,0.08927994994244837,0.23725167853197837,0.00111586386460851,1.708,9.0677,958.9,1,0,0,-0.40721,0.10687,94.75,99.8,99.7844,99.9654,0.95496,211,257,0.00105,0.01229,0.00639,99.98,0,mcdermott_Atezo_Pt59479249465181
99.954,96.7,1,0.00761,0.00761,0.08927994994244837,0.1455135091094969,1.8608113137327e-4,10.845,9.0677,958.9,1,0,0,-0.40721,-0.75014,96.02,99.8,99.85997,99.9654,0.95496,211,165,1.3e-4,0.01229,1.8e-4,99.98,0,mcdermott_Atezo_Pt59479249465181
99.954,89.18,2,0.00761,0,0.08927994994244837,0.23725167853197837,3.7209302325581e-4,1.708,9.0677,958.9,1,0,0,-0.40721,0.10687,94.75,99.8,99.7844,99.9654,0.95496,211,257,3.4e-4,0.01229,7.1e-4,99.98,0,mcdermott_Atezo_Pt59479249465181
96.028,95.98,2,0,0,0.13418146870032188,0.2159515376515504,0.01680672268907563,7.1468,0.52488,11573,1,0,0,-0.29232,-0.61277,91.65,96,93.3079,99.9654,0,281,242,0,0,0,97,0,mcdermott_Atezo_Pt59479249465181
99.952,86.72,3,0,0,0.07456345847960999,0.19748011525900522,0.00795755968169761,0.22214,2.4835,3731.4,1,1,0,0.03106,-0.50483,90.93,99.4,99.75372,99.9654,0.18655,152,166,0.00693,0,0.00445,99.8,0,mcdermott_Atezo_Pt59479249465181
97.697,96.35,0,0,6e-5,0.10690417865577251,0.27553460707954813,0,1.7507,0.822,25256,1,0,0,-0.21126,-0.1058,99.408,75,92.7366,99.9654,0,225,273,0,0,0,97,0,mcdermott_Atezo_Pt59479249465181
99.968,99.04,20,0,6e-5,0.090372146056931,0.18664104119175418,0.18181818181818185,64.667,1.4377,57.83,1,0,1,0.10997,0.05872,99.264,99.8,99.91393,99.9654,2.6995,82,236,0.13636,0,9.8162,99.95,0,mcdermott_Atezo_Pt62645628290215
99.173,98.24,3,0,0,0.08655219039362161,0.16699998652727288,0.00387096774193548,53,0.41549,23439,0.99256,0,0,-0.35597,0.09558,95.37,96,98.0068,99.9654,0,188,151,0.00384,0,0,97,0,mcdermott_Atezo_Pt62645628290215
98.165,94.63,2,0,0,0.0702530850082268,0.18577900532407743,0.0119047619047619,13.704,1.7657,7513.3,1,0,0,-0.1042,-0.13512,96.24,98,95.9658,99.9654,0.0012,199,256,0.00798,0,3e-5,99.5,0,mcdermott_Atezo_Pt62645628290215
99.746,79.48,7,0,0,0.06372281067391683,0.150738437135564,0.15217391304347827,1.6823,0.83901,-14.89,1,0,0,-0.06972,-0.376,93.57,99.3,98.9464,99.9654,1.6889,249,232,0.11412,0,1.7991,96,0,mcdermott_Atezo_Pt62645628290215
99.884,96.25,28,0,0.66667,0.15902456342850546,0.07958688786644963,0.16184971098265896,8.2267,2.5337,313.86,1,0,0,0.11121,-0.05659,98.27,99.7,99.69649,99.9654,1.5921,258,229,0.15931,0,7.215,99.93,0,mcdermott_Atezo_Pt71863158692156
99.884,92.63,98,0,0,0.15902456342850546,0.15316492295626283,0.41350210970464135,3.2592,0.15484,-210.91,1,0,0,0.12566,-0.01759,95.9,99.7,99.61572,99.9654,0.73162,150,249,0.40701,0,29.647,99.8,0,mcdermott_Atezo_Pt71863158692156
